FlightNumber,Destination,TotalSeats,AvailableSeats,Status
F001,Los Angeles,105,105,Scheduled
F002,Chicago,110,110,Scheduled
F003,San Francisco,115,115,Scheduled
F004,Miami,120,120,Delayed
F005,New York,125,125,Scheduled
F006,Los Angeles,130,130,Scheduled
F007,Chicago,135,135,Scheduled
F008,San Francisco,140,140,Scheduled
F009,Miami,145,145,Scheduled
F010,New York,100,100,Scheduled
F011,Los Angeles,105,105,Scheduled
F012,Chicago,110,110,Scheduled
F013,San Francisco,115,115,Scheduled
F014,Miami,120,120,Scheduled
F015,New York,125,125,Scheduled
F016,Los Angeles,130,130,Scheduled
F017,Chicago,135,135,Scheduled
F018,San Francisco,140,140,Scheduled
F019,Miami,145,145,Scheduled
F020,New York,100,100,Scheduled
F021,Los Angeles,105,105,Scheduled
F022,Chicago,110,110,Scheduled
F023,San Francisco,115,115,Scheduled
F024,Miami,120,120,Scheduled
F025,New York,125,125,Scheduled
F026,Los Angeles,130,130,Scheduled
F027,Chicago,135,135,Scheduled
F028,San Francisco,140,140,Scheduled
F029,Miami,145,145,Scheduled
F030,New York,100,100,Scheduled
F031,Los Angeles,105,105,Scheduled
F032,Chicago,110,110,Scheduled
F033,San Francisco,115,115,Scheduled
F034,Miami,120,120,Scheduled
F035,New York,125,125,Scheduled
F036,Los Angeles,130,130,Scheduled
F037,Chicago,135,135,Scheduled
F038,San Francisco,140,140,Scheduled
F039,Miami,145,145,Scheduled
F040,New York,100,100,Scheduled
F041,Los Angeles,105,105,Scheduled
F042,Chicago,110,110,Scheduled
F043,San Francisco,115,115,Scheduled
F044,Miami,120,120,Scheduled
F045,New York,125,125,Scheduled
F046,Los Angeles,130,130,Scheduled
F047,Chicago,135,135,Scheduled
F048,San Francisco,140,140,Scheduled
F049,Miami,145,145,Scheduled
F050,New York,100,100,Scheduled
